16	19 Nov 19	20:00:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19	19 Nov 19	20:00:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18	19 Nov 19	20:00:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16	19 Nov 19	20:00:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18	19 Nov 19	20:00:00	1	0	1	0	MT	0	0	32	0	27	1	14	24	14	8	0	25	9	9	17	0	0	18	16	30	20	13	21	7	21	22	35	33	26	14	31	21	12	12
18	19 Nov 19	20:00:00	1	0	1	0	CT	0	0	62	32	46	18	29	41	43	33	0	41	36	53	57	0	0	64	40	51	36	24	64	42	32	39	68	48	38	51	58	46	26	26
19	19 Nov 19	20:05:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17	19 Nov 19	20:05:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17	19 Nov 19	20:05:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17	19 Nov 19	20:05:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20	19 Nov 19	20:05:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19	19 Nov 19	20:05:00	1	0	1	0	MT	0	0	32	0	16	0	11	16	20	18	0	26	14	6	8	0	0	15	10	35	15	21	27	7	29	19	41	28	24	10	28	22	8	17
19	19 Nov 19	20:05:00	1	0	1	0	CT	0	0	53	0	54	0	28	38	34	46	0	31	29	34	28	0	0	78	25	51	42	35	42	26	45	31	54	51	47	24	52	39	21	53
18	19 Nov 19	20:10:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18	19 Nov 19	20:10:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21	19 Nov 19	20:10:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20	19 Nov 19	20:10:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
18	19 Nov 19	20:10:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20	19 Nov 19	20:10:00	1	0	1	0	MT	0	0	28	0	27	0	6	30	16	11	0	25	10	6	2	0	0	13	6	23	27	8	14	2	25	23	38	32	25	16	26	18	4	10
20	19 Nov 19	20:10:00	1	0	1	0	CT	0	0	76	0	55	1	17	46	27	61	0	32	36	55	20	0	0	35	37	39	44	20	59	10	37	33	57	52	38	33	52	46	49	36
19	19 Nov 19	20:15:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19	19 Nov 19	20:15:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19	19 Nov 19	20:15:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22	19 Nov 19	20:15:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21	19 Nov 19	20:15:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
21	19 Nov 19	20:15:00	1	0	1	0	MT	0	0	30	0	24	0	0	27	12	7	0	24	6	3	0	0	0	11	10	26	19	15	27	12	21	42	36	27	24	18	35	14	11	8
21	19 Nov 19	20:15:00	1	0	1	0	CT	0	0	55	0	48	2	0	43	32	69	0	36	25	84	2	0	0	37	32	39	34	27	31	29	30	57	49	44	34	37	62	32	30	17
20	19 Nov 19	20:20:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20	19 Nov 19	20:20:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23	19 Nov 19	20:20:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22	19 Nov 19	20:20:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20	19 Nov 19	20:20:00	50	0	1	0	Ct	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22	19 Nov 19	20:20:00	1	0	1	0	MT	0	0	25	0	20	0	0	21	17	10	0	36	0	4	0	0	0	14	13	24	15	18	20	6	30	27	26	20	24	4	21	28	1	0
22	19 Nov 19	20:20:00	1	0	1	0	CT	0	0	51	0	42	2	7	38	44	36	0	55	2	32	0	0	0	46	29	40	44	34	44	19	41	41	43	50	37	36	58	51	7	4
